Datetime,dew,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,Day sin,Day cos,Month sin,Month cos
2023-04-03 11:00:00,17.0,5.8,5.4,80.0,1007.9,0.0,2.1,704.0,2.5,0.258819045110806,-0.9659258262868483,0.8141155183562564,-0.5807029557110278
2023-04-03 12:00:00,16.0,6.1,5.4,30.0,1009.0,0.0,3.0,835.0,3.0,1.38553928174136e-11,-1.0,0.8090169943750585,-0.5877852522923203
2023-04-03 13:00:00,15.0,9.0,9.4,280.0,1008.0,0.0,3.0,900.0,3.2,-0.2588190450980955,-0.965925826290254,0.803856860617236,-0.5948227867513161
2023-04-03 14:00:00,15.8,14.4,8.0,319.0,1006.1,0.0,4.0,893.0,3.2,-0.49999999999146166,-0.8660254037893682,0.798635510047217,-0.601815023152149
2023-04-03 15:00:00,13.0,17.3,9.4,350.0,1007.0,50.0,4.0,815.0,2.9,-0.7071067811861338,-0.7071067811869614,0.7933533402913393,-0.6087614290085849
2023-04-03 16:00:00,11.0,17.85,13.0,240.0,1007.0,88.9,4.0,674.0,2.4,-0.8660254037815072,-0.5000000000050775,0.7880107536067303,-0.6156614753256476
2023-04-03 17:00:00,17.1,18.4,2.5,130.0,1005.1,60.8,2.3,484.0,1.7,-0.9659258262861848,-0.258819045113282,0.7826081568523242,-0.6225146366377322
2023-04-03 18:00:00,15.0,15.5,7.6,80.0,1007.0,50.0,4.0,267.0,1.0,-1.0,-1.8668217406412674e-12,0.7771459614570673,-0.6293203910497184
2023-04-04 09:00:00,15.0,9.0,11.2,50.0,1012.0,50.0,4.0,306.0,1.1,0.707106781192399,-0.707106781180696,0.6883545756938001,-0.7253743710122439
2023-04-04 10:00:00,14.0,9.7,7.6,180.0,1012.0,27.2,4.0,519.0,1.9,0.5000000000117373,-0.8660254037776621,0.6819983600624298,-0.7313537016192345
2023-04-04 11:00:00,14.8,3.6,9.4,185.0,1010.5,0.0,4.0,704.0,2.5,0.25881904510665393,-0.9659258262879608,0.6755902076158101,-0.7372773368099867
2023-04-04 12:00:00,13.0,3.2,11.2,240.0,1012.0,0.0,5.0,835.0,3.0,9.556854195424824e-12,-1.0,0.6691306063588922,-0.7431448254773636
2023-04-04 13:00:00,13.0,2.9,11.2,250.0,1011.0,0.0,5.0,898.0,3.2,-0.2588190451022476,-0.9659258262891415,0.6626200482156537,-0.7489557207890762
2023-04-04 14:00:00,13.7,6.5,18.9,261.0,1008.6,30.0,4.3,891.0,3.2,-0.4999999999951843,-0.8660254037872189,0.6560590289906472,-0.7547095802226503
2023-04-04 15:00:00,11.0,11.5,14.8,290.0,1009.0,0.0,6.0,815.0,2.9,-0.7071067811788836,-0.7071067811942116,0.6494480483302048,-0.7604059656000128
2023-04-04 16:00:00,10.0,14.0,14.8,290.0,1009.0,27.2,6.0,676.0,2.4,-0.8660254037836564,-0.5000000000013549,0.6427876096864399,-0.7660444431190614
2023-04-04 17:00:00,13.6,16.2,12.0,312.0,1007.5,30.0,4.1,486.0,1.7,-0.9659258262872974,-0.25881904510912995,0.6360782202778932,-0.7716245833876134
2023-04-04 18:00:00,11.0,20.2,11.2,310.0,1009.0,0.0,5.0,269.0,1.0,-1.0,-1.2120198347019343e-11,0.6293203910498452,-0.7771459614569647
2023-04-05 09:00:00,13.0,9.0,7.6,300.0,1013.0,0.0,1.0,326.0,1.2,0.7071067811893594,-0.7071067811837356,0.522498564715881,-0.8526401643541338
2023-04-05 10:00:00,13.0,10.4,7.6,310.0,1013.0,0.0,3.0,547.0,2.0,0.5000000000080146,-0.8660254037798114,0.5150380749102407,-0.8571673007020003
2023-04-05 11:00:00,14.0,13.0,10.9,249.0,1011.2,0.0,2.1,733.0,2.6,0.25881904510250187,-0.9659258262890733,0.5075383629607558,-0.8616291604414953
2023-04-05 12:00:00,10.0,14.0,11.2,290.0,1012.0,0.0,4.0,865.0,3.1,5.258315573436047e-12,-1.0,0.4999999999999155,-0.8660254037844874
2023-04-05 13:00:00,9.0,18.0,11.2,310.0,1011.0,0.0,5.0,928.0,3.3,-0.2588190450923436,-0.9659258262917952,0.49242356010364086,-0.8703556959398014
2023-04-05 14:00:00,11.8,19.1,11.1,262.0,1008.8,0.0,2.7,919.0,3.3,-0.499999999998907,-0.8660254037850696,0.4848096202463738,-0.8746197071393754
2023-04-05 15:00:00,4.0,19.8,14.8,300.0,1009.0,0.0,5.0,839.0,3.0,-0.707106781181923,-0.707106781191172,0.47715876025950693,-0.8788171126620204
2023-04-05 16:00:00,3.0,20.5,14.8,300.0,1009.0,0.0,5.0,696.0,2.5,-0.8660254037785298,-0.5000000000102346,0.46947156278605123,-0.8829475928588416
2023-04-05 17:00:00,8.4,18.7,9.0,275.0,1007.2,0.0,2.7,504.0,1.8,-0.96592582628841,-0.2588190451049779,0.46174861323505534,-0.8870108331782105
2023-04-05 18:00:00,4.0,18.4,9.4,300.0,1009.0,0.0,4.0,281.0,1.0,-1.0,-7.821659725030566e-12,0.45399049973942796,-0.8910065241884284
2023-04-06 09:00:00,10.0,19.4,9.4,350.0,1014.0,50.0,3.0,252.0,0.9,0.7071067811863199,-0.7071067811867752,0.33380685923398945,-0.942641491092101
2023-04-06 10:00:00,9.0,16.2,7.6,360.0,1015.0,50.0,4.0,543.0,2.0,0.500000000004292,-0.8660254037819607,0.32556815445722687,-0.9455185755992926
2023-04-06 11:00:00,11.7,16.6,8.0,287.0,1013.3,27.2,2.5,733.0,2.6,0.2588190451124059,-0.9659258262864195,0.31730465640501315,-0.9483236552062257
2023-04-06 12:00:00,8.0,18.0,9.4,330.0,1014.0,27.2,4.0,862.0,3.1,9.597769514472705e-13,-1.0,0.30901699437515084,-0.9510565162950875
2023-04-06 13:00:00,5.0,21.2,14.8,300.0,1013.0,0.0,4.0,925.0,3.3,-0.25881904509649567,-0.9659258262906827,0.30070579950432685,-0.95371695074821
2023-04-06 14:00:00,9.5,20.5,12.1,282.0,1011.2,30.0,4.1,916.0,3.3,-0.4999999999900273,-0.8660254037901964,0.29237170472263996,-0.9563047559630651
2023-04-06 15:00:00,4.0,21.6,13.0,300.0,1012.0,0.0,5.0,837.0,3.0,-0.7071067811849626,-0.7071067811881325,0.28401534470411055,-0.9588197348681374
2023-04-06 16:00:00,2.0,22.3,13.0,300.0,1012.0,0.0,6.0,694.0,2.5,-0.866025403780679,-0.5000000000065119,0.27563735581703613,-0.9612616959383082
2023-04-06 17:00:00,7.7,21.6,9.4,283.0,1010.0,3.9,4.3,503.0,1.8,-0.9659258262857562,-0.2588190451148819,0.2672383760781421,-0.9636304532086548
2023-04-06 18:00:00,3.0,20.9,11.2,320.0,1012.0,0.0,5.0,282.0,1.0,-1.0,-3.5231211030417894e-12,0.25881904510269277,-0.9659258262890222
2023-04-07 09:00:00,10.0,17.6,7.6,280.0,1017.0,0.0,2.0,341.0,1.2,0.7071067811935702,-0.7071067811795249,0.13052619222013936,-0.9914448613737988
2023-04-07 10:00:00,9.0,22.0,11.2,270.0,1017.0,0.0,3.0,563.0,2.0,0.5000000000005693,-0.86602540378411,0.12186934340507896,-0.9925461516413304
2023-04-07 11:00:00,9.2,25.6,13.8,275.0,1015.3,0.0,3.6,752.0,2.7,0.2588190451082538,-0.9659258262875321,0.11320321376813341,-0.9935718556765617
2023-04-07 12:00:00,2.0,27.7,14.8,310.0,1016.0,0.0,5.0,887.0,3.2,1.1213153557825346e-11,-1.0,0.10452846326772369,-0.994521895368266
2023-04-07 13:00:00,1.0,25.2,13.0,290.0,1015.0,0.0,5.0,955.0,3.4,-0.25881904510064774,-0.9659258262895701,0.09584575252013744,-0.9953961983671872
2023-04-07 14:00:00,4.6,31.7,14.9,277.0,1012.5,0.0,4.1,948.0,3.4,-0.49999999999374994,-0.8660254037880472,0.08715574274786762,-0.9961946980917272
2023-04-07 15:00:00,-1.0,22.0,16.6,300.0,1013.0,0.0,5.0,867.0,3.1,-0.7071067811777123,-0.7071067811953827,0.07845909572789748,-0.9969173337331239
2023-04-07 16:00:00,-3.0,20.5,14.8,290.0,1013.0,0.0,5.0,720.0,2.6,-0.8660254037828282,-0.5000000000027893,0.0697564737440207,-0.9975640502598315
2023-04-07 17:00:00,5.0,20.5,10.7,270.0,1011.3,0.0,4.1,521.0,1.9,-0.9659258262868686,-0.25881904511072984,0.06104853953504885,-0.9981347984218553
2023-04-07 18:00:00,-2.0,19.4,11.2,270.0,1013.0,0.0,4.0,293.0,1.1,-1.0,-1.3776497709419864e-11,0.05233595624297857,-0.9986295347545721
2023-04-08 09:00:00,8.8,11.9,5.8,323.0,1016.2,0.0,2.8,346.0,1.2,0.7071067811905306,-0.7071067811825644,-0.07845909572789954,-0.9969173337331236
2023-04-08 10:00:00,7.0,11.2,7.6,260.0,1017.0,0.0,3.0,571.0,2.1,0.500000000009449,-0.8660254037789833,-0.08715574274741666,-0.9961946980917666
2023-04-08 11:00:00,8.3,10.8,9.1,262.0,1015.2,0.0,3.6,756.0,2.7,0.25881904510410175,-0.9659258262886447,-0.09584575252013951,-0.995396198367187
2023-04-08 12:00:00,4.0,13.7,7.6,280.0,1016.0,0.0,4.0,887.0,3.2,6.914614935836569e-12,-1.0,-0.10452846326772575,-0.9945218953682657
2023-04-08 13:00:00,2.0,19.1,11.2,270.0,1016.0,0.0,4.0,954.0,3.4,-0.2588190450907437,-0.9659258262922239,-0.11320321376768365,-0.9935718556766129
2023-04-08 14:00:00,6.2,18.0,10.3,210.0,1013.1,0.0,4.1,948.0,3.4,-0.4999999999974726,-0.8660254037858979,-0.12186934340508102,-0.9925461516413302
2023-04-08 15:00:00,-1.0,14.0,14.8,270.0,1014.0,0.0,5.0,869.0,3.1,-0.7071067811807519,-0.7071067811923432,-0.13052619222014142,-0.9914448613737986
2023-04-08 16:00:00,-1.0,12.6,13.0,280.0,1014.0,0.0,5.0,724.0,2.6,-0.8660254037777015,-0.500000000011669,-0.13917310095986085,-0.9902680687415991
2023-04-08 17:00:00,5.6,12.6,9.7,288.0,1012.1,0.0,4.1,523.0,1.9,-0.9659258262879812,-0.2588190451065777,-0.1478094111295621,-0.989015863361924
2023-04-08 18:00:00,0.0,12.6,9.4,300.0,1014.0,0.0,4.0,292.0,1.1,-1.0,-9.477959087431088e-12,-0.15643446504033803,-0.9876883405951208
2023-04-09 09:00:00,7.0,4.0,3.6,220.0,1018.0,0.0,2.0,346.0,1.2,0.707106781187491,-0.707106781185604,-0.2840153447036765,-0.958819734868266
2023-04-09 10:00:00,7.0,1.8,5.4,300.0,1018.0,0.0,2.0,567.0,2.0,0.5000000000057264,-0.8660254037811325,-0.2923717047226419,-0.9563047559630645
2023-04-09 11:00:00,10.6,4.7,8.4,249.0,1015.6,0.0,3.6,753.0,2.7,0.2588190451140057,-0.9659258262859909,-0.30070579950432885,-0.9537169507482094
2023-04-09 12:00:00,-1.0,9.0,13.0,300.0,1017.0,0.0,4.0,885.0,3.2,2.6160763138477924e-12,-1.0,-0.3090169943747203,-0.9510565162952274
2023-04-09 13:00:00,-1.0,16.9,7.6,300.0,1016.0,0.0,4.0,951.0,3.4,-0.2588190450948958,-0.9659258262911113,-0.3173046564050151,-0.9483236552062251
2023-04-09 14:00:00,6.2,18.0,11.6,316.0,1012.8,0.0,2.5,943.0,3.4,-0.4999999999885929,-0.8660254037910246,-0.3255681544572288,-0.945518575599292
2023-04-09 15:00:00,-2.0,17.3,13.0,290.0,1013.0,0.0,5.0,862.0,3.1,-0.7071067811837914,-0.7071067811893037,-0.33380685923356274,-0.9426414910922521
2023-04-09 16:00:00,-2.0,17.3,14.8,290.0,1013.0,0.0,5.0,717.0,2.6,-0.8660254037798508,-0.5000000000079463,-0.3420201433256092,-0.9396926207859301
2023-04-09 17:00:00,6.6,18.4,9.4,247.0,1010.4,0.0,2.7,521.0,1.9,-0.9659258262890937,-0.25881904510242565,-0.35020738125955575,-0.9366721892483646
2023-04-09 18:00:00,-2.0,16.9,9.4,300.0,1012.0,0.0,4.0,296.0,1.1,-1.0,-5.179420465442311e-12,-0.3583679495451108,-0.9335804264972745
2023-04-10 09:00:00,4.0,6.5,5.4,240.0,1015.0,27.2,2.0,350.0,1.3,0.7071067811947414,-0.7071067811783537,-0.47715876025950876,-0.8788171126620195
2023-04-10 10:00:00,4.0,6.5,0.0,0.0,1015.0,50.0,3.0,553.0,2.0,0.5000000000020037,-0.8660254037832817,-0.48480962024637564,-0.8746197071393744
2023-04-10 11:00:00,9.4,7.9,7.0,263.0,1013.5,42.7,2.1,739.0,2.7,0.25881904510985365,-0.9659258262871034,-0.4924235601032469,-0.8703556959400243
2023-04-10 12:00:00,4.0,16.2,7.6,290.0,1014.0,50.0,4.0,867.0,3.1,1.2869452920225867e-11,-1.0,-0.4999999999999173,-0.8660254037844863
2023-04-10 13:00:00,0.0,21.2,14.8,290.0,1013.0,50.0,5.0,947.0,3.4,-0.25881904509904785,-0.9659258262899989,-0.5075383629607576,-0.8616291604414943
2023-04-10 14:00:00,5.4,20.5,14.2,256.0,1010.9,50.1,2.7,888.0,3.2,-0.49999999999231554,-0.8660254037888753,-0.5150380749098527,-0.8571673007022335
2023-04-10 15:00:00,0.0,33.5,14.8,300.0,1012.0,50.0,5.0,859.0,3.1,-0.707106781186831,-0.7071067811862641,-0.5224985647158827,-0.8526401643541328
2023-04-10 16:00:00,0.0,33.5,14.8,290.0,1011.0,27.2,5.0,710.0,2.6,-0.8660254037820001,-0.5000000000042236,-0.5299192642332727,-0.8480480961563835
2023-04-10 17:00:00,7.8,24.8,9.4,277.0,1010.6,27.6,2.7,518.0,1.9,-0.96592582628644,-0.25881904511232967,-0.5372996083466406,-0.8433914458130024
2023-04-10 18:00:00,2.0,23.8,7.6,280.0,1012.0,27.2,5.0,293.0,1.1,-1.0,-8.808818434535344e-13,-0.544639035014977,-0.8386705679454565
2023-04-11 09:00:00,9.0,12.2,11.2,240.0,1015.0,27.2,2.0,294.0,1.1,0.7071067811917018,-0.7071067811813933,-0.6494480483302064,-0.7604059656000115
2023-04-11 10:00:00,7.0,13.7,11.2,250.0,1015.0,27.2,3.0,551.0,2.0,0.5000000000108834,-0.8660254037781551,-0.6560590289903055,-0.7547095802229474
2023-04-11 11:00:00,12.6,16.9,16.2,272.0,1013.0,26.9,2.1,753.0,2.7,0.2588190451057016,-0.965925826288216,-0.6626200482156552,-0.7489557207890749
2023-04-11 12:00:00,7.0,26.3,16.6,290.0,1014.0,0.0,4.0,881.0,3.2,8.570914298237091e-12,-1.0,-0.6691306063588938,-0.7431448254773623
2023-04-11 13:00:00,4.0,33.5,14.8,300.0,1013.0,0.0,5.0,942.0,3.4,-0.2588190450891439,-0.9659258262926527,-0.6755902076154764,-0.7372773368102925
2023-04-11 14:00:00,10.2,35.3,15.4,292.0,1010.3,4.5,4.1,932.0,3.4,-0.49999999999603817,-0.866025403786726,-0.6819983600624313,-0.7313537016192331
2023-04-11 15:00:00,2.0,31.7,13.0,300.0,1011.0,0.0,5.0,852.0,3.1,-0.7071067811795807,-0.7071067811935143,-0.6883545756938017,-0.7253743710122424
2023-04-11 16:00:00,1.0,33.5,14.8,290.0,1011.0,27.2,5.0,707.0,2.5,-0.8660254037841494,-0.500000000000501,-0.6946583704588307,-0.719339800338812
2023-04-11 17:00:00,9.8,29.5,11.5,275.0,1008.9,50.0,4.1,512.0,1.8,-0.9659258262875525,-0.2588190451081776,-0.7009092642997982,-0.7132504491542334
2023-04-11 18:00:00,3.0,29.2,7.6,300.0,1011.0,0.0,5.0,289.0,1.0,-1.0,-1.113425844983161e-11,-0.7071067811866066,-0.7071067811864884
2023-04-12 09:00:00,9.0,20.5,7.6,300.0,1014.0,50.0,3.0,340.0,1.2,0.7071067811886623,-0.7071067811844328,-0.7933533402910637,-0.608761429008944
2023-04-12 10:00:00,9.0,22.0,11.2,280.0,1014.0,50.0,4.0,556.0,2.0,0.5000000000071608,-0.8660254037803043,-0.7986355100472182,-0.6018150231521473
2023-04-12 11:00:00,13.7,35.3,13.2,275.0,1012.3,59.2,2.5,735.0,2.6,0.2588190451156056,-0.9659258262855622,-0.8038568606172373,-0.5948227867513144
2023-04-12 12:00:00,7.0,34.4,18.4,310.0,1013.0,88.9,4.0,860.0,3.1,4.272375676248314e-12,-1.0,-0.8090169943747925,-0.5877852522926864
2023-04-12 13:00:00,6.0,33.5,14.8,300.0,1012.0,88.9,5.0,920.0,3.3,-0.25881904509329595,-0.9659258262915401,-0.8141155183562576,-0.5807029557110261
2023-04-12 14:00:00,11.3,30.2,11.4,270.0,1009.3,58.7,4.0,909.0,3.3,-0.4999999999997608,-0.8660254037845767,-0.8191520442890213,-0.573576436351004
2023-04-12 15:00:00,5.0,28.95,18.4,270.0,1011.0,88.9,5.0,831.0,3.0,-0.7071067811826203,-0.7071067811904749,-0.8241261886218765,-0.5664062369250353
2023-04-12 16:00:00,6.0,27.7,9.4,280.0,1010.0,50.0,5.0,692.0,2.5,-0.8660254037790227,-0.5000000000093807,-0.8290375725549923,-0.55919290347082
2023-04-12 17:00:00,12.3,29.5,9.3,271.0,1008.1,42.9,4.1,503.0,1.8,-0.9659258262886651,-0.25881904510402554,-0.8338858220672065,-0.5519369853120004
2023-04-12 18:00:00,7.0,20.9,7.6,270.0,1010.0,50.0,5.0,285.0,1.0,-1.0,-6.835719827842833e-12,-0.8386705679452999,-0.5446390350152182
2023-04-13 09:00:00,12.0,16.6,7.6,260.0,1012.0,27.2,1.0,352.0,1.3,0.7071067811959125,-0.7071067811771825,-0.902585284349801,-0.43051109680842
2023-04-13 10:00:00,12.0,13.7,7.6,260.0,1012.0,0.0,2.0,570.0,2.1,0.5000000000034381,-0.8660254037824536,-0.9063077870366582,-0.422618261740682
2023-04-13 11:00:00,12.5,20.2,10.7,264.0,1009.9,99.9,2.1,742.0,2.7,0.25881904511145354,-0.9659258262866748,-0.909961270876428,-0.414693242656492
2023-04-13 12:00:00,8.0,23.4,11.2,290.0,1011.0,0.0,3.0,862.0,3.1,-2.616294574046245e-14,-1.0,-0.9135454576425519,-0.4067366430759102
2023-04-13 13:00:00,5.0,21.2,9.6,245.0,1010.4,27.2,5.3,948.0,3.4,-0.258819045097448,-0.9659258262904276,-0.9170600743851388,-0.3987490689252121
2023-04-13 14:00:00,8.2,19.1,12.1,261.0,1006.9,30.0,2.5,940.0,3.4,-0.4999999999908811,-0.8660254037897034,-0.9205048534523387,-0.39073112848951314
2023-04-13 15:00:00,-2.0,17.6,14.8,270.0,1008.0,0.0,5.0,859.0,3.1,-0.7071067811856597,-0.7071067811874353,-0.9238795325112475,-0.38268343236518443
2023-04-13 16:00:00,-2.0,18.4,13.0,300.0,1008.0,0.0,5.0,714.0,2.6,-0.866025403781172,-0.500000000005658,-0.9271838545668081,-0.374606593415861
2023-04-13 17:00:00,8.3,18.0,13.2,241.0,1005.6,30.0,2.5,519.0,1.9,-0.9659258262860113,-0.25881904511392956,-0.9304175679819358,-0.36650122672452257
2023-04-13 18:00:00,3.0,19.4,7.6,270.0,1008.0,0.0,4.0,294.0,1.1,-1.0,-2.5371812058540563e-12,-0.9335804264971714,-0.3583679495453792
2023-04-14 09:00:00,9.0,11.2,7.6,270.0,1012.0,27.2,3.0,353.0,1.3,0.707106781192873,-0.7071067811802221,-0.9723699203976778,-0.23344536385590056
2023-04-14 10:00:00,9.0,12.6,7.6,270.0,1011.0,27.2,3.0,540.0,1.9,0.4999999999997155,-0.8660254037846029,-0.9743700647851695,-0.22495105434414972
2023-04-14 11:00:00,10.0,20.5,9.3,255.0,1009.3,29.1,2.5,720.0,2.6,0.25881904510730147,-0.9659258262877873,-0.9762960071199042,-0.21643961393823435
2023-04-14 12:00:00,2.0,18.0,11.2,270.0,1011.0,27.2,4.0,871.0,3.1,1.0227213660637613e-11,-1.0,-0.9781476007338104,-0.20791169081773694
2023-04-14 13:00:00,-1.0,16.6,16.6,270.0,1010.0,27.2,4.0,936.0,3.4,-0.2588190451016001,-0.965925826289315,-0.979924704620775,-0.19936793441746598
2023-04-14 14:00:00,6.5,16.2,14.7,257.0,1006.7,36.6,2.7,940.0,3.4,-0.49999999999460376,-0.8660254037875542,-0.9816271834476417,-0.1908089953766594
2023-04-14 15:00:00,-3.0,15.5,16.6,280.0,1008.0,27.2,6.0,859.0,3.1,-0.7071067811784095,-0.7071067811946855,-0.983254907563962,-0.18223552549210734
2023-04-14 16:00:00,-2.0,14.8,14.8,310.0,1007.0,50.0,6.0,708.0,2.5,-0.8660254037833213,-0.5000000000019355,-0.9848077530121635,-0.17364817766718285
2023-04-14 17:00:00,9.1,14.8,8.0,260.0,1005.2,51.2,2.7,489.0,1.8,-0.9659258262871239,-0.2588190451097775,-0.9862856015372151,-0.16504760586077513
2023-04-14 18:00:00,0.0,14.0,3.6,270.0,1007.0,50.0,5.0,297.0,1.1,-1.0,-1.2790557812232131e-11,-0.9876883405951469,-0.1564344650401729
2023-04-15 09:00:00,6.0,2.9,5.4,200.0,1011.0,0.0,3.0,364.0,1.3,0.7071067811898335,-0.7071067811832616,-0.9996573249755611,-0.026176948307724938
2023-04-15 10:00:00,4.0,6.5,7.6,230.0,1011.0,0.0,3.0,582.0,2.1,0.5000000000085951,-0.8660254037794762,-0.9998476951563886,-0.01745240643743242
2023-04-15 11:00:00,10.6,9.0,10.6,217.0,1008.7,0.0,3.8,763.0,2.7,0.2588190451031494,-0.9659258262888999,-0.9999619230641713,-0.008726535498365313
2023-04-15 12:00:00,-1.0,11.5,9.4,240.0,1010.0,0.0,4.0,891.0,3.2,5.9286750386488364e-12,-1.0,-1.0,-2.885719714655874e-13
2023-04-15 13:00:00,-1.0,11.5,7.6,240.0,1010.0,0.0,5.0,953.0,3.4,-0.25881904509169606,-0.9659258262919688,-0.9999619230641724,0.008726535498242921
2023-04-15 14:00:00,8.6,12.6,10.7,240.0,1006.4,0.0,4.1,944.0,3.4,-0.49999999999832645,-0.8660254037854049,-0.9998476951563908,0.017452406437310043
2023-04-15 15:00:00,-1.0,15.1,5.4,220.0,1008.0,0.0,5.0,863.0,3.1,-0.7071067811814491,-0.7071067811916459,-0.9996573249755644,0.026176948307602584
2023-04-15 16:00:00,0.0,15.8,3.6,210.0,1007.0,0.0,5.0,719.0,2.6,-0.8660254037781945,-0.5000000000108151,-0.9993908270190996,0.034899496702387935
2023-04-15 17:00:00,9.9,14.4,6.9,315.0,1004.2,0.0,4.1,523.0,1.9,-0.9659258262882364,-0.2588190451056254,-0.9990482215818558,0.0436193873653804
2023-04-15 18:00:00,3.0,12.6,0.0,0.0,1006.0,0.0,4.0,300.0,1.1,-1.0,-8.492019190243355e-12,-0.9986295347545872,0.052335956242691425
2023-04-16 09:00:00,8.0,2.2,9.4,270.0,1010.0,50.0,3.0,365.0,1.3,0.7071067811867939,-0.7071067811863011,-0.9832549075639844,0.182235525491987
2023-04-16 10:00:00,9.0,14.8,11.2,250.0,1011.0,50.0,3.0,581.0,2.1,0.5000000000048725,-0.8660254037816255,-0.9816271834476651,0.19080899537653928
2023-04-16 11:00:00,13.3,15.1,7.0,44.0,1008.4,30.8,2.9,761.0,2.7,0.2588190451130534,-0.9659258262862461,-0.97992470462089,0.19936793441690043
2023-04-16 12:00:00,8.0,27.7,9.4,270.0,1009.0,50.0,4.0,880.0,3.2,1.6301364166600594e-12,-1.0,-0.9781476007338359,0.20791169081761723
2023-04-16 13:00:00,7.0,14.8,14.8,270.0,1008.0,50.0,5.0,942.0,3.4,-0.25881904509584813,-0.9659258262908562,-0.9762960071199307,0.21643961393811487
2023-04-16 14:00:00,11.8,13.0,9.3,255.0,1004.7,31.5,4.1,907.0,3.3,-0.4999999999894467,-0.8660254037905316,-0.9743700647852993,0.22495105434358736
2023-04-16 15:00:00,6.0,15.8,9.4,260.0,1006.0,50.0,5.0,819.0,2.9,-0.7071067811844886,-0.7071067811886065,-0.9723699203977063,0.23344536385578155
2023-04-16 16:00:00,6.0,17.3,9.4,260.0,1005.0,88.9,5.0,708.0,2.5,-0.8660254037803438,-0.5000000000070924,-0.9702957262759891,0.241921895599697
2023-04-16 17:00:00,12.6,16.05,7.5,232.0,1002.9,67.8,3.8,516.0,1.9,-0.9659258262855827,-0.2588190451155294,-0.9681476403781746,0.2503800040541829
2023-04-16 18:00:00,1.3,14.8,12.6,275.3,1003.0,21.8,3.4,294.0,1.1,-1.0,-4.193480568254578e-12,-0.9659258262890966,0.25881904510241505
2023-04-17 09:00:00,10.0,15.5,5.4,180.0,1009.0,0.0,3.0,359.0,1.3,0.7071067811940441,-0.7071067811790509,-0.9238795325112944,0.38268343236507135
2023-04-17 10:00:00,8.0,15.1,7.6,240.0,1010.0,0.0,3.0,572.0,2.1,0.5000000000011499,-0.8660254037837748,-0.9205048534523865,0.39073112848940045
2023-04-17 11:00:00,12.6,13.7,13.3,257.0,1007.2,1.0,3.8,751.0,2.7,0.25881904510890136,-0.9659258262873586,-0.9170600743851877,0.39874906892509987
2023-04-17 12:00:00,8.0,13.3,7.6,290.0,1009.0,0.0,5.0,877.0,3.2,1.1883513023038134e-11,-1.0,-0.9135454576426018,0.4067366430757984
2023-04-17 13:00:00,8.0,15.1,7.6,320.0,1008.0,0.0,5.0,937.0,3.4,-0.2588190451000002,-0.9659258262897437,-0.9099612708766673,0.4146932426559668
2023-04-17 14:00:00,12.2,16.6,7.0,286.0,1005.0,29.9,2.7,929.0,3.3,-0.49999999999316935,-0.8660254037883823,-0.9063077870367098,0.42261826174057104
2023-04-17 15:00:00,4.0,16.9,7.6,290.0,1007.0,27.2,5.0,850.0,3.1,-0.7071067811772384,-0.7071067811958567,-0.9025852843498537,0.4305110968083095
2023-04-17 16:00:00,3.0,16.9,5.4,260.0,1006.0,27.2,5.0,706.0,2.5,-0.866025403782493,-0.5000000000033699,-0.8987940462992903,0.4383711467888246
2023-04-17 17:00:00,16.7,15.8,3.0,270.0,1005.6,29.3,2.7,514.0,1.9,-0.9659258262866952,-0.2588190451113773,-0.8949343616020803,0.4461978131096981
2023-04-17 18:00:00,7.0,14.0,0.0,0.0,1006.0,27.2,4.0,294.0,1.1,-1.0,1.0505805373419847e-13,-0.8910065241883525,0.45399049973957695
2023-04-18 09:00:00,9.0,16.6,11.2,250.0,1011.0,27.2,4.0,311.0,1.1,0.7071067811910047,-0.7071067811820905,-0.8241261886219458,0.5664062369249345
2023-04-18 10:00:00,9.1,18.0,14.8,250.0,1011.0,0.0,4.0,570.0,2.1,0.5000000000100295,-0.866025403778648,-0.8191520442890915,0.5735764363509037
2023-04-18 11:00:00,15.4,18.7,14.7,250.0,1008.9,47.6,4.1,362.0,1.3,0.25881904510474923,-0.9659258262884711,-0.8141155183563287,0.5807029557109264
2023-04-18 12:00:00,11.0,29.5,11.2,270.0,1011.0,0.0,5.0,808.0,2.9,7.584974401049358e-12,-1.0,-0.8090169943748644,0.5877852522925874
2023-04-18 13:00:00,10.0,17.3,13.0,290.0,1010.0,27.2,5.0,931.0,3.4,-0.25881904509009623,-0.9659258262923974,-0.8038568606173101,0.5948227867512159
2023-04-18 14:00:00,14.9,20.2,13.7,252.0,1006.5,35.3,4.1,921.0,3.3,-0.49999999999689204,-0.866025403786233,-0.7986355100472918,0.6018150231520496
2023-04-18 15:00:00,10.0,18.0,13.0,270.0,1008.0,50.0,5.0,838.0,3.0,-0.7071067811802778,-0.7071067811928172,-0.7933533402914151,0.6087614290084862
2023-04-18 16:00:00,9.0,18.7,13.0,260.0,1007.0,50.0,5.0,692.0,2.5,-0.8660254037846423,-0.49999999999964717,-0.788010753606807,0.6156614753255495
2023-04-18 17:00:00,14.3,19.1,15.0,255.0,1004.8,44.0,4.1,506.0,1.8,-0.9659258262878078,-0.25881904510722525,-0.7826081568524017,0.6225146366376348
